ID,Country,VFN,Mp,Mh,Man,MMS,Tan,T,Va,Ve,Mk,Cn,Ct,Cr,r,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),IT,Ernedc (g/km),Erwltp (g/km),De,Vf,Status,year,Date of registration,Fuel consumption ,Electric range (km)
45632199,SI,IP-ZKX____REDU7761-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*17,V,Z,ZKXZ-P7800N,CITROEN,JUMPY SPACE TOURER / 100 / ELEK. L3,M1,M1,1,2161.0,2453.0,0.0,0.0,3275.0,1618.0,1630.0,ELECTRIC,E,0.0,100.0,270.0,0,0.0,0.0,0.0,0.0,F,2021,2021-11-23,0.0,312.0
45632200,SI,IP-ZKX____REDU7761-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*17,V,Z,ZKXZ-P7800N,PEUGEOT,EXPERT TRAVELLER / 100 / ELEK. L3,M1,M1,1,2161.0,2485.0,0.0,0.0,3275.0,1618.0,1630.0,ELECTRIC,E,0.0,100.0,273.0,0,0.0,0.0,0.0,0.0,F,2021,2021-11-15,0.0,310.0
45633072,SI,IP-5GB____EAT84554-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*15,F,4,5GBT-R1A000,PEUGEOT,508 / BREAK 1.6 / AUT. 4X4 HY,M1,M1,1,1950.0,2105.0,42.0,46.0,2800.0,1600.0,1600.0,PETROL/ELECTRIC,P,1598.0,147.0,166.0,0,0.0,0.0,0.0,0.0,F,2021,2021-08-27,2.0,46.0
45582929,SI,IP-HNP____MB6_6424-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0624*08,E,R,HNP2-A12100,CITROEN,BERLINGO / 1.2 / L1,M1,M1,1,1441.0,1609.0,0.0,154.0,2785.0,1577.0,1563.0,PETROL,M,1199.0,81.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-12,6.8,0.0
45583212,SI,IP-YHZ____ATN8614A-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0624*08,E,C,YHZR-A2P000,CITROEN,BERLINGO / 1.5 / HDI L1 AUT.,M1,M1,1,1505.0,1693.0,0.0,147.0,2785.0,1577.0,1563.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-26,5.6,0.0
45583335,SI,IP-YHZ____ATN8614A-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0624*08,E,C,YHZR-D2P000,CITROEN,BERLINGO / 1.5 / HDI L2 AUT.,M1,M1,1,1615.0,1821.0,0.0,152.0,2975.0,1577.0,1563.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-15,5.8,0.0
45583338,SI,IP-YHY____MB6_1128-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0225*14,D,DYHY,S/S,CITROEN,C-ELYSEE / 1.5 / HDI,M1,M1,1,1165.0,1267.0,0.0,119.0,2652.0,1478.0,1501.0,DIESEL,M,1499.0,75.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-20,4.5,0.0
45583348,SI,IP-HNP____MB6F1425-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0003*63,S,XHNP,Z/AAXS,CITROEN,C3 / 1.2,M1,M1,1,1165.0,1274.0,0.0,124.0,2539.0,1480.0,1483.0,PETROL,M,1199.0,81.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-10,5.5,0.0
45583391,SI,IP-HNP____MB6F1429-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0003*62,S,XHNP,Z/AAFS,CITROEN,C3 / 1.2 /,M1,M1,1,1165.0,1270.0,0.0,129.0,2539.0,1480.0,1483.0,PETROL,M,1199.0,81.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-21,5.7,0.0
45584229,SI,IP-HNP____AT6_1433-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0003*63,S,XHNP,Y/AAXS,CITROEN,C3 / 1.2 / AUT.,M1,M1,1,1165.0,1314.0,0.0,135.0,2539.0,1480.0,1483.0,PETROL,M,1199.0,81.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-15,5.9,0.0
45584269,SI,IP-YHY____BE__1118-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0003*63,S,XYHY,P/AAHS,CITROEN,C3 / 1.5 / HDI,M1,M1,1,1165.0,1305.0,0.0,117.0,2539.0,1480.0,1483.0,DIESEL,M,1499.0,75.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-05,4.5,0.0
45584560,SI,IP-HNS____AT6_1430-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e4*2007/46*1241*09,2,R,HNS1-R1F100,CITROEN,C3 AIRCROSS / 1.2 / AUT.,M1,M1,1,1280.0,1436.0,0.0,141.0,2604.0,1491.0,1513.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-28,6.3,0.0
45585018,SI,IP-EHY____AMN83241-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0356*24,3,AEHY,R/K7S,CITROEN,C4 SPACETOURER / 2.0 / HDI AUT.,M1,M1,1,1615.0,1794.0,0.0,160.0,2840.0,1590.0,1587.0,DIESEL,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-26,6.1,0.0
45585047,SI,IP-HNS____MB6_3420-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0642*08,A,R,HNSJ-C12000,CITROEN,C5 AIRCROSS / 1.2 /,M1,M1,1,1505.0,1609.0,0.0,150.0,2730.0,1630.0,1601.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-29,6.6,0.0
45585075,SI,IP-HNS____ATN83444-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0642*11,A,R,HNSS-C12700,CITROEN,C5 AIRCROSS / 1.2 / AUT.,M1,M1,1,1505.0,1608.0,0.0,149.0,2730.0,1630.0,1601.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-26,6.6,0.0
45585108,SI,IP-YHZ____ML6_312A-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0642*11,A,C,YHZK-C22E00,CITROEN,C5 AIRCROSS / 1.5 / HDI,M1,M1,1,1505.0,1671.0,0.0,133.0,2730.0,1630.0,1601.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-07-30,5.1,0.0
45585210,SI,IP-YHZ____ATN85140-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0639*09,U,C,YHZR-C2P000,DS,DS3 CROSSBACK / 1.5 / HDI AUT.,M1,M1,1,1280.0,1423.0,0.0,130.0,2558.0,1557.0,1548.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-04-21,5.0,0.0
45585211,SI,IP-YHZ____ATN84142-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0601*09,J,C,YHZR-C2D000,DS,DS7 / CROSSBACK 1.5 / HDI AUT.,M1,M1,1,1503.0,1649.0,0.0,143.0,2738.0,1616.0,1637.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-20,5.4,0.0
45585222,SI,IP-DGZ____EAT84552-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0601*16,J,4,DGZU-C1M000,DS,DS7 / CROSSBACK 1.6 / AUT. HY,M1,M1,1,1835.0,1974.0,38.0,36.0,2738.0,1616.0,1637.0,PETROL/ELECTRIC,P,1598.0,133.0,166.0,0,0.0,0.0,0.0,0.0,F,2021,2021-10-28,1.6,57.0
45585244,SI,IP-YHV____ML6_7127-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*14,V,A,YHVM-N2S10L,CITROEN,JUMPY SPACE TOURER / 1.5 / HDI L2,M1,M1,1,1734.0,2018.0,0.0,167.0,3275.0,1618.0,1630.0,DIESEL,M,1499.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-12,6.4,0.0
45585271,SI,IP-EHS____AMN8724A-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*15,V,E,EHS7-N2N20L,CITROEN,JUMPY SPACE TOURER / 2.0 / AUT.HDI L2,M1,M1,1,1839.0,2141.0,0.0,186.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,106.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-27,7.1,0.0
45585275,SI,IP-EHT____ML6_7221-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*15,V,E,EHTM-N2N20L,CITROEN,JUMPY SPACE TOURER / 2.0 / HDI L2,M1,M1,1,1793.0,2095.0,0.0,183.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,106.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-06-14,7.0,0.0
45585313,SI,IP-EHT____ML6_7221-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*15,V,E,EHTM-P2S20N,CITROEN,JUMPY SPACE TOURER / 2.0 / HDI L3,M1,M1,1,1838.0,2107.0,0.0,185.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,106.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-18,7.1,0.0
45585323,SI,IP-4HB____ML6_8221-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e3*2001/116*0233*17,Y,BBNPB,/NS9,PEUGEOT,BOXER / MINIBUS 33 2.2 / HDI L2H2,M1,M1,1,2480.0,2716.0,0.0,257.0,3450.0,1790.0,1810.0,DIESEL,M,2179.0,103.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-16,9.8,0.0
45585324,SI,IP-ZKX____REDU7760-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*17,V,Z,ZKXZ-P7U00L,PEUGEOT,EXPERT TRAVELLER / 100 / ELEK. L2,M1,M1,1,1982.0,2282.0,0.0,0.0,3275.0,1618.0,1630.0,ELECTRIC,E,0.0,100.0,254.0,0,0.0,0.0,0.0,0.0,F,2021,2021-11-16,0.0,219.0
45585325,SI,IP-YHV____ML6_7120-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*14,V,A,YHVK-P2F00L,PEUGEOT,EXPERT TRAVELLER / 1.5 / HDI L2,M1,M1,1,1735.0,1958.0,0.0,164.0,3275.0,1618.0,1630.0,DIESEL,M,1499.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-31,6.2,0.0
45585343,SI,IP-EHZ____AMN8724B-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*15,V,E,EHZ7-N2N20N,PEUGEOT,EXPERT TRAVELLER / 2.0 / AUT. HDI L3,M1,M1,1,1842.0,2167.0,0.0,186.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,130.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-13,7.1,0.0
45585345,SI,IP-EHZ____AMN8724B-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*14,V,E,EHZ7-N2N20L,PEUGEOT,EXPERT TRAVELLER / 2.0 / AUT.HDI L2,M1,M1,1,1839.0,2181.0,0.0,185.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,130.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-28,7.1,0.0
45585350,SI,IP-AHX____ML6_7220-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*14,V,E,AHXK-N2200K,PEUGEOT,EXPERT TRAVELLER / 2.0 / HDI L1,M1,M1,1,1735.0,2028.0,0.0,184.0,2925.0,1618.0,1630.0,DIESEL,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-18,7.0,0.0
45585364,SI,IP-AHX____ML6_7220-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*14,V,E,AHXK-P2F00N,PEUGEOT,EXPERT TRAVELLER / 2.0 / HDI L3,M1,M1,1,1845.0,2112.0,0.0,188.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-17,7.2,0.0
45585496,SI,IP-YHZ____ML6_612A-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0624*08,E,C,YHZJ-C2P010,PEUGEOT,RIFTER / 1.5 / HDI L2,M1,M1,1,1602.0,1702.0,0.0,147.0,2975.0,1577.0,1563.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-22,5.6,0.0
45585511,SI,IP-YHZ____ATN8614A-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0624*08,E,C,YHZR-C2P010,PEUGEOT,RIFTER / 1.5 / HDI L2 AUT.,M1,M1,1,1615.0,1714.0,0.0,150.0,2975.0,1577.0,1563.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-07-21,5.7,0.0
45586556,SI,IP-YHZ___ATN85144-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0639*12,U,D,YHZS-R2BG00,PEUGEOT,2008 / 1.5 / HDI AUT.,M1,M1,1,1345.0,1453.0,0.0,125.0,2605.0,1550.0,1550.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-29,4.8,0.0
45587471,SI,IP-YHY____MB6_1125-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0639*11,U,B,YHYJ-J2B200,PEUGEOT,208 / 1.5 / HDI,M1,M1,1,1165.0,1270.0,0.0,107.0,2540.0,1500.0,1500.0,DIESEL,M,1499.0,75.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-04-15,4.1,0.0
45587521,SI,IP-HNS____MB6F3423-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*14,M,R,HNSM-C1P100,PEUGEOT,3008 / 1.2 /,M1,M1,1,1395.0,1513.0,0.0,146.0,2675.0,1610.0,1601.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-12,6.4,0.0
45587580,SI,IP-HNS____ATN83441-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*14,M,R,HNSU-C1P100,PEUGEOT,3008 / 1.2 / AUT.,M1,M1,1,1395.0,1548.0,0.0,152.0,2675.0,1610.0,1601.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-11,6.7,0.0
45587685,SI,IP-YHZ____ML6_312A-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*15,M,C,YHZM-C2P400,PEUGEOT,3008 / 1.5 / HDI,M1,M1,1,1504.0,1602.0,0.0,130.0,2675.0,1610.0,1601.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-29,5.0,0.0
45587932,SI,IP-5GB____EAT84550-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*16,M,4,5GBU-C1J000,PEUGEOT,3008 / 1.6 / AUT. 4x4 HY,M1,M1,1,1915.0,1988.0,34.0,30.0,2675.0,1610.0,1601.0,PETROL/ELECTRIC,P,1598.0,147.0,153.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-04,1.3,63.0
45587955,SI,IP-HNS____ATN82441-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0405*28,L,R,HNSK-R12100,PEUGEOT,308 / BREAK 1.2 / AUT.,M1,M1,1,1395.0,1568.0,0.0,140.0,2730.0,1560.0,1565.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-31,6.2,0.0
45588018,SI,IP-YHZ____ATN82142-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0405*29,L,C,YHZK-R22C00,PEUGEOT,308 / BREAK 1.5 / HDI AUT.,M1,M1,1,1395.0,1550.0,0.0,124.0,2730.0,1560.0,1565.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-02-02,4.7,0.0
45588056,SI,IP-HNS____MB6F2426-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0405*30,L,P,HNSJ-C12A00,PEUGEOT,308 / 1.2 /,M1,M1,1,1278.0,1379.0,0.0,127.0,2620.0,1557.0,1563.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-27,5.6,0.0
45588063,SI,IP-HNS____ATN82441-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0405*28,L,P,HNSK-C12100,PEUGEOT,308 / 1.2 / AUT.,M1,M1,1,1369.0,1455.0,0.0,135.0,2620.0,1557.0,1563.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-11,6.0,0.0
45588196,SI,IP-YHZ____ATN82142-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0405*33,L,B,YHZK-C22000,PEUGEOT,308 / 1.5 / HDI AUT.,M1,M1,1,1394.0,1481.0,0.0,123.0,2620.0,1557.0,1563.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-06-14,4.7,0.0
45588223,SI,IP-HNS____MB6F3423-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*12,M,R,HNSM-S1P100,PEUGEOT,5008 / 1.2 /,M1,M1,1,1485.0,1634.0,0.0,149.0,2840.0,1610.0,1601.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-12,6.5,0.0
45588232,SI,IP-HNS____ATN83444-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*15,M,R,HNSU-S1PH00,PEUGEOT,5008 / 1.2 / AUT.,M1,M1,1,1505.0,1672.0,0.0,151.0,2840.0,1610.0,1601.0,PETROL,M,1199.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-26,6.7,0.0
45588263,SI,IP-YHZ____ML6_3124-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*14,M,C,YHZJ-S2U000,PEUGEOT,5008 / 1.5 / HDI,M1,M1,1,1505.0,1706.0,0.0,140.0,2840.0,1610.0,1601.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-29,5.3,0.0
45588319,SI,IP-YHZ____ATN83142-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*14,M,C,YHZR-S2U000,PEUGEOT,5008 / 1.5 / HDI AUT.,M1,M1,1,1505.0,1731.0,0.0,141.0,2840.0,1610.0,1601.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-04-30,5.4,0.0
45588426,SI,IP-YHZ____ML6_4124-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*08,F,C,YHZJ-R2K000,PEUGEOT,508 / BREAK 1.5 / HDI,M1,M1,1,1505.0,1604.0,0.0,123.0,2800.0,1600.0,1600.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-04-15,4.7,0.0
45588430,SI,IP-YHZ____ML6_4124-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*09,F,B,YHZJ-C2K000,PEUGEOT,508 / 1.5 / HDI,M1,M1,1,1490.0,1589.0,0.0,120.0,2800.0,1600.0,1600.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-31,4.6,0.0
45588437,SI,IP-DGZ____EAT84551-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*14,F,3,DGZT-C1A000,PEUGEOT,508 / 1.6 / AUT. HY,M1,M1,1,1795.0,1928.0,35.0,33.0,2800.0,1600.0,1600.0,PETROL/ELECTRIC,P,1598.0,133.0,151.0,0,0.0,0.0,0.0,0.0,F,2021,2021-07-07,1.5,58.0
45588438,SI,IP-5GB____EAT84554-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*14,F,3,5GBT-C1A000,PEUGEOT,508 / 1.6 / AUT. 4X4 HY,M1,M1,1,1925.0,2048.0,42.0,46.0,2800.0,1600.0,1600.0,PETROL/ELECTRIC,P,1598.0,147.0,166.0,0,0.0,0.0,0.0,0.0,F,2021,2021-07-02,2.0,46.0
45588440,SI,IP-EHZ____AMN84245-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*07,F,J,EHZR-R2K200,PEUGEOT,508 / 2.0 BREAK / HDI AUT.,M1,M1,1,1615.0,1732.0,0.0,152.0,2800.0,1600.0,1600.0,DIESEL,M,1997.0,130.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-03-31,5.8,0.0
50412775,DE,IP-DGX____EAT82551-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0628*16,F,3,DGXT-F1V000,OPEL,ASTRA,M1,M1,1,1678.0,1766.0,31.0,24.0,2675.0,1554.0,1559.0,PETROL/ELECTRIC,P,1598.0,110.0,146.0,0,0.0,0.0,0.0,0.0,F,2021,2021-11-17,1.1,70.0
54300913,FR,IP-CBA1J2E060A_000-VF1-1,RENAULT-NISSAN-MITSUBISHI,RENAULT,RENAULT SAS,0,E2*2018/858*00018*00,RCB,BE2,J2EEA1000000,RENAULT,MEGANE E-TECH ELECTRIC,M1,M1,1,1699.0,1810.0,0.0,0.0,2685.0,1555.0,1545.0,ELECTRIC,E,0.0,55.0,162.0,0,0.0,0.0,0.0,0.0,F,2021,2021-10-12,0.0,451.0
47397581,IT,IP-AHX____ML6_7220-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*14,V,E,AHXK-M2F00N,CITROEN,TYPE HG,M1,M1,1,2036.0,2294.0,0.0,195.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-05-28,7.4,0.0
47397707,IT,IP-4HB____ML6_8221-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e3*2001/116*0234*17,Y,ABNRA,/KS9,CITROEN,TYPE-H MINIBUS,M1,M1,1,2100.0,2366.0,0.0,237.0,3000.0,1790.0,1810.0,DIESEL,M,2179.0,103.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-07-02,9.0,0.0
53053343,PT,IP-ZKX____REDU6760-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e2*2007/46*0624*13,E,Z,ZKXZ-A7U010,PEUGEOT,e-Rifter,M1,M1,1,1765.0,1928.0,0.0,0.0,2785.0,1577.0,1563.0,ELECTRIC,E,0.0,100.0,200.0,0,0.0,0.0,0.0,0.0,F,2021,2021-12-28,0.0,277.0
53069349,PT,IP-YHZ____ATN85141-VR3-0,STELLANTIS,PSA,PSA AUTOMOBILES SA,0,e9*2007/46*6816*00,B,B,YHZB-A2BF00,CITROEN,CITROEN C4,M1,M1,1,1399.0,1494.0,0.0,120.0,2670.0,1560.0,1560.0,DIESEL,M,1499.0,96.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-01-29,4.6,0.0
52982676,PT,IP-YHV_____ML6_7120-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*12,V,A,YHVK-P2F00L,OPEL,VIVARO LIFE / ZAFIRA LIFE,M1,M1,1,1735.0,2096.0,0.0,172.0,3275.0,1618.0,1630.0,DIESEL,M,1499.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-04-28,6.6,0.0
55910257,NO,IP-ZXK____REDU7761-VF7-0,STELLANTIS,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,e2*2007/46*0530*15,V,Z,ZKXZ-N7700L,CITROEN,SpaceTourer,M1,M1,1,2140.0,2483.0,0.0,0.0,3275.0,1618.0,1630.0,ELECTRIC,E,0.0,100.0,270.0,0,0.0,0.0,0.0,0.0,F,2021,2021-12-28,0.0,313.0
57059658,AT,IP-AHX____ML6_7220-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*14,V,E,AHXK-N2F00P,DANGEL,EXPERT TRAVELLER 4X4,M1,M1,1,1834.0,2274.0,0.0,196.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,2021-06-09,7.5,0.0
57577771,MT,IP-EHZ____AMN8724B-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0532*15,V,E,EHZ7-N2N20N,PEUGEOT,VIVATO ZAFIRA LIFE,M1,M1,1,1842.0,2195.0,0.0,187.0,3275.0,1618.0,1630.0,DIESEL,M,1997.0,130.0,0.0,0,0.0,0.0,0.0,0.0,F,2021,0,7.1,0.0
57577887,MT,IP-DGZ____EAT84552-VF3-0,STELLANTIS,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,e2*2007/46*0534*17,M,4,DGZU-C1J000,PEUGEOT,3008 - 5008,M1,M1,1,1835.0,1931.0,35.0,31.0,2675.0,1610.0,1601.0,PETROL/ELECTRIC,P,1598.0,133.0,154.0,0,0.0,0.0,0.0,0.0,F,2021,0,1.4,62.0
